datetime;DTG_f
2012-09-13;2.60
2012-09-14;2.59
2012-09-15;2.60
2012-09-16;2.61
2012-09-17;2.61
2012-09-18;2.62
2012-09-19;2.63
2012-09-20;2.64
2012-09-21;2.65
2012-09-22;2.66
2012-09-23;2.67
2012-09-24;2.68
2012-09-25;2.68
2012-09-26;2.69
2012-09-27;2.70
2012-09-28;2.71
2012-09-29;2.72
2012-09-30;2.72
2012-10-01;2.72
2012-10-02;2.73
2012-10-03;2.74
2012-10-04;2.75
2012-10-05;2.76
2012-10-06;2.76
2012-10-07;2.76
2012-10-08;2.77
2012-10-09;2.78
2012-10-10;2.79
2012-10-11;2.79
2012-10-12;2.80
2012-10-13;2.81
2012-10-14;2.82
2012-10-15;2.82
2012-10-16;2.81
2012-10-17;2.82
2012-10-18;2.83
2012-10-19;2.83
2012-10-20;2.83
2012-10-21;2.83
2012-10-22;2.84
2012-10-23;2.84
2012-10-24;2.84
2012-10-25;2.85
2012-10-26;2.85
2012-10-27;2.86
2012-10-28;2.86
2012-10-29;2.87
2012-10-30;2.87
2012-10-31;2.87
2012-11-01;2.86
2012-11-02;2.86
2012-11-03;2.87
2012-11-04;2.87
2012-11-05;2.87
2012-11-06;2.87
2012-11-07;2.87
2012-11-08;2.86
2012-11-09;2.84
2012-11-10;2.84
2012-11-11;2.85
2012-11-12;2.86
2012-11-13;2.85
2012-11-14;2.84
2012-11-15;2.83
2012-11-16;2.82
2012-11-17;2.82
2012-11-18;2.80
2012-11-19;2.80
2012-11-20;2.79
2012-11-21;2.79
2012-11-22;2.78
2012-11-23;2.79
2012-11-24;2.78
2012-11-25;2.76
2012-11-26;2.76
2012-11-27;2.77
2012-11-28;2.77
2012-11-29;2.76
2012-11-30;2.76
2012-12-01;2.75
2012-12-02;2.74
2012-12-03;2.74
2012-12-04;2.75
2012-12-05;2.74
2012-12-06;2.72
2012-12-07;2.71
2012-12-08;2.71
2012-12-09;2.71
2012-12-10;2.71
2012-12-11;2.71
2012-12-12;2.70
2012-12-13;2.69
2012-12-14;2.64
2012-12-15;2.65
2012-12-16;2.66
2012-12-17;2.67
2012-12-18;2.65
2012-12-19;2.66
2012-12-20;2.69
2012-12-21;2.68
2012-12-22;2.68
2012-12-23;2.67
2012-12-24;2.66
2012-12-25;2.66
2012-12-26;2.65
2012-12-27;2.65
2012-12-28;2.66
2012-12-29;2.66
2012-12-30;2.64
2012-12-31;2.65
2013-01-01;2.65
2013-01-02;2.65
2013-01-03;2.65
2013-01-04;2.66
2013-01-05;2.66
2013-01-06;2.65
2013-01-07;2.63
2013-01-08;2.63
2013-01-09;2.64
2013-01-10;2.63
2013-01-11;2.62
2013-01-12;2.62
2013-01-13;2.63
2013-01-14;2.63
2013-01-15;2.64
2013-01-16;2.65
2013-01-17;2.65
2013-01-18;2.64
2013-01-19;2.64
2013-01-20;2.63
2013-01-21;2.63
2013-01-22;2.63
2013-01-23;2.63
2013-01-24;2.63
2013-01-25;2.62
2013-01-26;2.60
2013-01-27;2.59
2013-01-28;2.58
2013-01-29;2.59
2013-01-30;2.60
2013-01-31;2.61
2013-02-01;2.61
2013-02-02;2.61
2013-02-03;2.60
2013-02-04;2.59
2013-02-05;2.59
2013-02-06;2.58
2013-02-07;2.59
2013-02-08;2.58
2013-02-09;2.57
2013-02-10;2.58
2013-02-11;2.58
2013-02-12;2.59
2013-02-13;2.59
2013-02-14;2.59
2013-02-15;2.60
2013-02-16;2.60
2013-02-17;2.58
2013-02-18;2.58
2013-02-19;2.56
2013-02-20;2.54
2013-02-21;2.55
2013-02-22;2.56
2013-02-23;2.56
2013-02-24;2.55
2013-02-25;2.57
2013-02-26;2.56
2013-02-27;2.57
2013-02-28;2.58
2013-03-01;2.59
2013-03-02;2.59
2013-03-03;2.57
2013-03-04;2.56
2013-03-05;2.56
2013-03-06;2.55
2013-03-07;2.54
2013-03-08;2.53
2013-03-09;2.53
2013-03-10;2.54
2013-03-11;2.55
2013-03-12;2.54
2013-03-13;2.55
2013-03-14;2.55
2013-03-15;2.54
2013-03-16;2.53
2013-03-17;2.52
2013-03-18;2.53
2013-03-19;2.53
2013-03-20;2.53
2013-03-21;2.51
2013-03-22;2.50
2013-03-23;2.51
2013-03-24;2.52
2013-03-25;2.52
2013-03-26;2.52
2013-03-27;2.52
2013-03-28;2.53
2013-03-29;2.53
2013-03-30;2.53
2013-03-31;2.53
2013-04-01;2.52
2013-04-02;2.52
2013-04-03;2.52
2013-04-04;2.53
2013-04-05;2.53
2013-04-06;2.53
2013-04-07;2.52
2013-04-08;2.50
2013-04-09;2.51
2013-04-10;2.53
2013-04-11;2.53
2013-04-12;2.53
2013-04-13;2.53
2013-04-14;2.53
2013-04-15;2.53
2013-04-16;2.53
2013-04-17;2.54
2013-04-18;2.56
2013-04-19;2.56
2013-04-20;2.56
2013-04-21;2.56
2013-04-22;2.56
2013-04-23;2.55
2013-04-24;2.56
2013-04-25;2.56
2013-04-26;2.57
2013-04-27;2.57
2013-04-28;2.56
2013-04-29;2.56
2013-04-30;2.56
2013-05-01;2.57
2013-05-02;2.58
2013-05-03;2.58
2013-05-04;2.56
2013-05-05;2.57
2013-05-06;2.57
2013-05-07;2.57
2013-05-08;2.57
2013-05-09;2.57
2013-05-10;2.58
2013-05-11;2.59
2013-05-12;2.59
2013-05-13;2.59
2013-05-14;2.59
2013-05-15;2.59
2013-05-16;2.59
2013-05-17;2.59
2013-05-18;2.60
2013-05-19;2.60
2013-05-20;2.61
2013-05-21;2.62
2013-05-22;2.62
2013-05-23;2.63
2013-05-24;2.65
2013-05-25;2.66
2013-05-26;2.67
2013-05-27;2.67
2013-05-28;2.67
2013-05-29;2.68
2013-05-30;2.69
2013-05-31;2.70
2013-06-01;2.71
2013-06-02;2.72
2013-06-03;2.74
2013-06-04;2.75
2013-06-05;2.77
2013-06-06;2.78
2013-06-07;2.79
2013-06-08;2.80
2013-06-09;2.82
2013-06-10;2.83
2013-06-11;2.85
2013-06-12;2.86
2013-06-13;2.88
2013-06-14;2.89
2013-06-15;2.90
2013-06-16;2.91
2013-06-17;2.93
2013-06-18;2.93
2013-06-19;2.94
2013-06-20;2.95
2013-06-21;2.97
2013-06-22;2.98
2013-06-23;3.00
2013-06-24;3.01
2013-06-25;3.03
2013-06-26;3.05
2013-06-27;3.06
2013-06-28;3.07
2013-06-29;3.08
2013-06-30;3.08
2013-07-01;3.08
2013-07-02;3.11
2013-07-03;3.12
2013-07-04;3.12
2013-07-05;3.13
2013-07-06;3.12
2013-07-07;3.12
2013-07-08;3.13
2013-07-09;3.12
2013-07-10;2.80
2013-07-11;2.68
2013-07-12;2.63
2013-07-13;2.62
2013-07-14;2.60
2013-07-15;2.59
2013-07-16;2.54
2013-07-17;2.40
2013-07-18;2.41
2013-07-19;2.42
2013-07-20;2.42
2013-07-21;2.44
2013-07-22;2.46
2013-07-23;2.47
2013-07-24;2.46
2013-07-25;2.48
2013-07-26;2.49
2013-07-27;2.49
2013-07-28;2.49
2013-07-29;2.51
2013-07-30;2.53
2013-07-31;2.55
2013-08-01;2.52
2013-08-02;2.50
2013-08-03;2.50
2013-08-04;2.52
2013-08-05;2.47
2013-08-06;2.41
2013-08-07;2.42
2013-08-08;2.42
2013-08-09;2.43
2013-08-10;2.44
2013-08-11;2.46
2013-08-12;2.47
2013-08-13;2.48
2013-08-14;2.49
2013-08-15;2.50
2013-08-16;2.51
2013-08-17;2.52
2013-08-18;2.53
2013-08-19;2.54
2013-08-20;2.55
2013-08-21;2.54
2013-08-22;2.55
2013-08-23;2.56
2013-08-24;2.50
2013-08-25;2.50
2013-08-26;2.52
2013-08-27;2.53
2013-08-28;2.55
2013-08-29;2.56
2013-08-30;2.56
2013-08-31;2.57
2013-09-01;2.57
2013-09-02;2.57
2013-09-03;2.58
2013-09-04;2.59
2013-09-05;2.60
2013-09-06;2.61
2013-09-07;2.61
2013-09-08;2.60
2013-09-09;2.53
2013-09-10;2.49
2013-09-11;2.50
2013-09-12;2.48
2013-09-13;2.39
2013-09-14;2.39
2013-09-15;2.42
2013-09-16;2.44
2013-09-17;2.46
2013-09-18;2.47
2013-09-19;2.48
2013-09-20;2.49
2013-09-21;2.48
2013-09-22;2.48
2013-09-23;2.50
2013-09-24;2.51
2013-09-25;2.51
2013-09-26;2.51
2013-09-27;2.53
2013-09-28;2.55
2013-09-29;2.55
2013-09-30;2.55
2013-10-01;2.56
2013-10-02;2.56
2013-10-03;2.56
2013-10-04;2.56
2013-10-05;2.58
2013-10-06;2.59
2013-10-07;2.58
2013-10-08;2.58
2013-10-09;2.57
2013-10-10;2.58
2013-10-11;2.58
2013-10-12;2.59
2013-10-13;2.59
2013-10-14;2.60
2013-10-15;2.60
2013-10-16;2.60
2013-10-17;2.60
2013-10-18;2.60
2013-10-19;2.61
2013-10-20;2.60
2013-10-21;2.61
2013-10-22;2.61
2013-10-23;2.61
2013-10-24;2.61
2013-10-25;2.61
2013-10-26;2.62
2013-10-27;2.61
2013-10-28;2.60
2013-10-29;2.60
2013-10-30;2.60
2013-10-31;2.60
2013-11-01;2.61
2013-11-02;2.60
2013-11-03;2.58
2013-11-04;2.57
2013-11-05;2.58
2013-11-06;2.59
2013-11-07;2.59
2013-11-08;2.58
2013-11-09;2.58
2013-11-10;2.58
2013-11-11;2.57
2013-11-12;2.58
2013-11-13;2.57
2013-11-14;2.55
2013-11-15;2.53
2013-11-16;2.52
2013-11-17;2.54
2013-11-18;2.54
2013-11-19;2.53
2013-11-20;2.52
2013-11-21;2.52
2013-11-22;2.50
2013-11-23;2.50
2013-11-24;2.50
2013-11-25;2.51
2013-11-26;2.52
2013-11-27;2.51
2013-11-28;2.51
2013-11-29;2.51
2013-11-30;2.51
2013-12-01;2.51
2013-12-02;2.50
2013-12-03;2.48
2013-12-04;2.47
2013-12-05;2.47
2013-12-06;2.48
2013-12-07;2.48
2013-12-08;2.48
2013-12-09;2.49
2013-12-10;2.49
2013-12-11;2.49
2013-12-12;2.49
2013-12-13;2.48
2013-12-14;2.49
2013-12-15;2.49
2013-12-16;2.49
2013-12-17;2.49
2013-12-18;2.47
2013-12-19;2.45
2013-12-20;2.43
2013-12-21;2.44
2013-12-22;2.46
2013-12-23;2.48
2013-12-24;2.48
2013-12-25;2.48
2013-12-26;2.47
2013-12-27;2.47
2013-12-28;2.46
2013-12-29;2.45
2013-12-30;2.46
2013-12-31;2.46
2014-01-01;2.46
2014-01-02;2.46
2014-01-03;2.45
2014-01-04;2.44
2014-01-05;2.44
2014-01-06;2.45
2014-01-07;2.45
2014-01-08;2.44
2014-01-09;2.44
2014-01-10;2.44
2014-01-11;2.44
2014-01-12;2.43
2014-01-13;2.45
2014-01-14;2.45
2014-01-15;2.45
2014-01-16;2.44
2014-01-17;2.44
2014-01-18;2.43
2014-01-19;2.43
2014-01-20;2.43
2014-01-21;2.43
2014-01-22;2.42
2014-01-23;2.41
2014-01-24;2.43
2014-01-25;2.43
2014-01-26;2.41
2014-01-27;2.41
2014-01-28;2.41
2014-01-29;2.41
2014-01-30;2.40
2014-01-31;2.39
2014-02-01;2.38
2014-02-02;2.39
2014-02-03;2.38
2014-02-04;2.39
2014-02-05;2.39
2014-02-06;2.39
2014-02-07;2.40
2014-02-08;2.41
2014-02-09;2.40
2014-02-10;2.39
2014-02-11;2.39
2014-02-12;2.40
2014-02-13;2.40
2014-02-14;2.40
2014-02-15;2.40
2014-02-16;2.39
2014-02-17;2.39
2014-02-18;2.38
2014-02-19;2.37
2014-02-20;2.38
2014-02-21;2.38
2014-02-22;2.37
2014-02-23;2.38
2014-02-24;2.38
2014-02-25;2.38
2014-02-26;2.37
2014-02-27;2.37
2014-02-28;2.36
2014-03-01;2.36
2014-03-02;2.33
2014-03-03;2.34
2014-03-04;2.34
2014-03-05;2.35
2014-03-06;2.35
2014-03-07;2.35
2014-03-08;2.36
2014-03-09;2.37
2014-03-10;2.36
2014-03-11;2.36
2014-03-12;2.36
2014-03-13;2.36
2014-03-14;2.36
2014-03-15;2.37
2014-03-16;2.38
2014-03-17;2.36
2014-03-18;2.36
2014-03-19;2.37
2014-03-20;2.37
2014-03-21;2.37
2014-03-22;2.37
2014-03-23;2.38
2014-03-24;2.38
2014-03-25;2.38
2014-03-26;2.37
2014-03-27;2.37
2014-03-28;2.39
2014-03-29;2.39
2014-03-30;2.38
2014-03-31;2.38
2014-04-01;2.38
2014-04-02;2.38
2014-04-03;2.39
2014-04-04;2.39
2014-04-05;2.38
2014-04-06;2.39
2014-04-07;2.40
2014-04-08;2.41
2014-04-09;2.41
2014-04-10;2.41
2014-04-11;2.40
2014-04-12;2.39
2014-04-13;2.39
2014-04-14;2.40
2014-04-15;2.39
2014-04-16;2.39
2014-04-17;2.40
2014-04-18;2.40
2014-04-19;2.40
2014-04-20;2.41
2014-04-21;2.41
2014-04-22;2.40
2014-04-23;2.39
2014-04-24;2.40
2014-04-25;2.40
2014-04-26;2.39
2014-04-27;2.40
2014-04-28;2.40
2014-04-29;2.41
2014-04-30;2.41
2014-05-01;2.42
2014-05-02;2.43
2014-05-03;2.43
2014-05-04;2.44
2014-05-05;2.44
2014-05-06;2.42
2014-05-07;2.43
2014-05-08;2.44
2014-05-09;2.45
2014-05-10;2.45
2014-05-11;2.44
2014-05-12;2.46
2014-05-13;2.48
2014-05-14;2.50
2014-05-15;2.50
2014-05-16;2.50
2014-05-17;2.50
2014-05-18;2.50
2014-05-19;2.51
2014-05-20;2.52
2014-05-21;2.53
2014-05-22;2.54
2014-05-23;2.55
2014-05-24;2.56
2014-05-25;2.56
2014-05-26;2.58
2014-05-27;2.59
2014-05-28;2.59
2014-05-29;2.60
2014-05-30;2.61
2014-05-31;2.62
2014-06-01;2.63
2014-06-02;2.64
2014-06-03;2.64
2014-06-04;2.65
2014-06-05;2.66
2014-06-06;2.67
2014-06-07;2.68
2014-06-08;2.70
2014-06-09;2.71
2014-06-10;2.72
2014-06-11;2.74
2014-06-12;2.75
2014-06-13;2.76
2014-06-14;2.77
2014-06-15;2.78
2014-06-16;2.80
2014-06-17;2.81
2014-06-18;2.82
2014-06-19;2.84
2014-06-20;2.85
2014-06-21;2.86
2014-06-22;2.87
2014-06-23;2.88
2014-06-24;2.90
2014-06-25;2.90
2014-06-26;2.90
2014-06-27;2.91
2014-06-28;2.93
2014-06-29;2.95
2014-06-30;2.96
2014-07-01;2.97
2014-07-02;2.98
2014-07-03;3.00
2014-07-04;3.00
2014-07-05;3.00
2014-07-06;2.98
2014-07-07;2.97
2014-07-08;2.95
2014-07-09;2.92
2014-07-10;2.90
2014-07-11;2.89
2014-07-12;2.85
2014-07-13;2.84
2014-07-14;2.84
2014-07-15;2.83
2014-07-16;2.83
2014-07-17;2.84
2014-07-18;2.85
2014-07-19;2.87
2014-07-20;2.88
2014-07-21;2.90
2014-07-22;2.91
2014-07-23;2.92
2014-07-24;2.93
2014-07-25;2.94
2014-07-26;2.95
2014-07-27;2.95
2014-07-28;2.83
2014-07-29;2.77
2014-07-30;2.76
2014-07-31;2.76
2014-08-01;2.77
2014-08-02;2.74
2014-08-03;2.71
2014-08-04;2.70
2014-08-05;2.71
2014-08-06;2.72
2014-08-07;2.73
2014-08-08;2.74
2014-08-09;2.75
2014-08-10;2.73
2014-08-11;2.67
2014-08-12;2.69
2014-08-13;2.66
2014-08-14;2.67
2014-08-15;2.68
2014-08-16;2.68
2014-08-17;2.67
2014-08-18;2.64
2014-08-19;2.57
2014-08-20;2.56
2014-08-21;2.56
2014-08-22;2.57
2014-08-23;2.57
2014-08-24;2.58
2014-08-25;2.57
2014-08-26;2.60
2014-08-27;2.61
2014-08-28;2.62
2014-08-29;2.63
2014-08-30;2.64
2014-08-31;2.66
2014-09-01;2.67
2014-09-02;2.69
2014-09-03;2.70
2014-09-04;2.71
2014-09-05;2.72
2014-09-06;2.73
2014-09-07;2.71
2014-09-08;2.67
2014-09-09;2.65
2014-09-10;2.66
2014-09-11;2.67
2014-09-12;2.68
2014-09-13;2.69
2014-09-14;2.70
2014-09-15;2.72
2014-09-16;2.71
2014-09-17;2.60
2014-09-18;2.27
2014-09-19;1.78
2014-09-20;1.87
2014-09-21;1.89
2014-09-22;1.84
2014-09-23;1.81
2014-09-24;1.82
2014-09-25;1.85
2014-09-26;1.87
2014-09-27;1.89
2014-09-28;1.92
2014-09-29;1.94
2014-09-30;1.97
2014-10-01;1.99
2014-10-02;2.04
2014-10-03;2.07
2014-10-04;2.10
2014-10-05;2.12
2014-10-06;2.14
2014-10-07;2.16
2014-10-08;2.12
2014-10-09;2.08
2014-10-10;2.06
2014-10-11;2.06
2014-10-12;2.06
2014-10-13;2.08
2014-10-14;2.09
2014-10-15;2.10
2014-10-16;2.12
2014-10-17;2.13
2014-10-18;2.14
2014-10-19;2.15
2014-10-20;2.16
2014-10-21;2.17
2014-10-22;2.19
2014-10-23;2.20
2014-10-24;2.22
2014-10-25;2.23
2014-10-26;2.22
2014-10-27;2.22
2014-10-28;2.24
2014-10-29;2.24
2014-10-30;2.25
2014-10-31;2.25
2014-11-01;2.25
2014-11-02;2.25
2014-11-03;2.25
2014-11-04;2.25
2014-11-05;2.26
2014-11-06;2.28
2014-11-07;2.27
2014-11-08;2.27
2014-11-09;2.27
2014-11-10;2.25
2014-11-11;2.26
2014-11-12;2.26
2014-11-13;2.27
2014-11-14;2.27
2014-11-15;2.27
2014-11-16;2.27
2014-11-17;2.28
2014-11-18;2.29
2014-11-19;2.28
2014-11-20;2.28
2014-11-21;2.27
2014-11-22;2.27
2014-11-23;2.27
2014-11-24;2.28
2014-11-25;2.30
2014-11-26;2.30
2014-11-27;2.30
2014-11-28;2.29
2014-11-29;2.28
2014-11-30;2.28
2014-12-01;2.28
2014-12-02;2.28
2014-12-03;2.28
2014-12-04;2.27
2014-12-05;2.27
2014-12-06;2.28
2014-12-07;2.28
2014-12-08;2.28
2014-12-09;2.28
2014-12-10;2.27
2014-12-11;2.28
2014-12-12;2.28
2014-12-13;2.27
2014-12-14;2.27
2014-12-15;2.28
2014-12-16;2.27
2014-12-17;2.27
2014-12-18;2.28
2014-12-19;2.28
2014-12-20;2.28
2014-12-21;2.28
2014-12-22;2.27
2014-12-23;2.27
2014-12-24;2.28
2014-12-25;2.25
2014-12-26;2.26
2014-12-27;2.28
2014-12-28;2.29
2014-12-29;2.29
2014-12-30;2.28
2014-12-31;2.27
2015-01-01;2.27
2015-01-02;2.27
2015-01-03;2.29
2015-01-04;2.30
2015-01-05;2.31
2015-01-06;2.31
2015-01-07;2.31
2015-01-08;2.29
2015-01-09;2.27
2015-01-10;2.27
2015-01-11;2.27
2015-01-12;2.28
2015-01-13;2.27
2015-01-14;2.28
2015-01-15;2.29
2015-01-16;2.29
2015-01-17;2.29
2015-01-18;2.29
2015-01-19;2.29
2015-01-20;2.27
2015-01-21;2.26
2015-01-22;2.28
2015-01-23;2.29
2015-01-24;2.28
2015-01-25;2.28
2015-01-26;2.29
2015-01-27;2.29
2015-01-28;2.28
2015-01-29;2.28
2015-01-30;2.21
2015-01-31;2.15
2015-02-01;2.15
2015-02-02;2.15
2015-02-03;2.15
2015-02-04;2.16
2015-02-05;2.17
2015-02-06;2.18
2015-02-07;2.18
2015-02-08;2.19
2015-02-09;2.19
2015-02-10;2.18
2015-02-11;2.19
2015-02-12;2.21
2015-02-13;2.21
2015-02-14;2.21
2015-02-15;2.20
2015-02-16;2.18
2015-02-17;2.19
2015-02-18;2.20
2015-02-19;2.21
2015-02-20;2.20
2015-02-21;2.20
2015-02-22;2.20
2015-02-23;2.21
2015-02-24;2.22
2015-02-25;2.22
2015-02-26;2.21
2015-02-27;2.21
2015-02-28;2.21
2015-03-01;2.22
2015-03-02;2.22
2015-03-03;2.20
2015-03-04;2.21
2015-03-05;2.23
2015-03-06;2.24
2015-03-07;2.23
2015-03-08;2.23
2015-03-09;2.23
2015-03-10;2.23
2015-03-11;2.24
2015-03-12;2.24
2015-03-13;2.24
2015-03-14;2.25
2015-03-15;2.25
2015-03-16;2.25
2015-03-17;2.24
2015-03-18;2.24
2015-03-19;2.20
2015-03-20;2.21
2015-03-21;2.22
2015-03-22;2.23
2015-03-23;2.23
2015-03-24;2.23
2015-03-25;2.23
2015-03-26;2.25
2015-03-27;2.25
2015-03-28;2.26
2015-03-29;2.26
2015-03-30;2.26
2015-03-31;2.25
2015-04-01;2.25
2015-04-02;2.25
2015-04-03;2.26
2015-04-04;2.26
2015-04-05;2.25
2015-04-06;2.26
2015-04-07;2.27
2015-04-08;2.26
2015-04-09;2.27
2015-04-10;2.27
2015-04-11;2.28
2015-04-12;2.26
2015-04-13;2.26
2015-04-14;2.27
2015-04-15;2.26
2015-04-16;2.26
2015-04-17;2.27
2015-04-18;2.27
2015-04-19;2.27
2015-04-20;2.27
2015-04-21;2.27
2015-04-22;2.28
2015-04-23;2.28
2015-04-24;2.28
2015-04-25;2.28
2015-04-26;2.28
2015-04-27;2.29
2015-04-28;2.31
2015-04-29;2.31
2015-04-30;2.31
2015-05-01;2.31
2015-05-02;2.31
2015-05-03;2.31
2015-05-04;2.31
2015-05-05;2.32
2015-05-06;2.31
2015-05-07;2.32
2015-05-08;2.32
2015-05-09;2.33
2015-05-10;2.33
2015-05-11;2.34
2015-05-12;2.34
2015-05-13;2.35
2015-05-14;2.34
2015-05-15;2.34
2015-05-16;2.35
2015-05-17;2.36
2015-05-18;2.36
2015-05-19;2.36
2015-05-20;2.37
2015-05-21;2.37
2015-05-22;2.37
2015-05-23;2.38
2015-05-24;2.38
2015-05-25;2.39
2015-05-26;2.39
2015-05-27;2.40
2015-05-28;2.40
2015-05-29;2.41
2015-05-30;2.41
2015-05-31;2.42
2015-06-01;2.42
2015-06-02;2.43
2015-06-03;2.43
2015-06-04;2.43
2015-06-05;2.44
2015-06-06;2.44
2015-06-07;2.45
2015-06-08;2.45
2015-06-09;2.45
2015-06-10;2.45
2015-06-11;2.46
2015-06-12;2.46
2015-06-13;2.47
2015-06-14;2.48
2015-06-15;2.49
2015-06-16;2.50
2015-06-17;2.50
2015-06-18;2.52
2015-06-19;2.52
2015-06-20;2.53
2015-06-21;2.55
2015-06-22;2.56
2015-06-23;2.57
2015-06-24;2.57
2015-06-25;2.58
2015-06-26;2.59
2015-06-27;2.57
2015-06-28;2.58
2015-06-29;2.59
2015-06-30;2.58
2015-07-01;2.53
2015-07-02;2.55
2015-07-03;2.57
2015-07-04;2.56
2015-07-05;2.55
2015-07-06;2.56
2015-07-07;2.57
2015-07-08;2.57
2015-07-09;2.59
2015-07-10;2.60
2015-07-11;2.62
2015-07-12;2.64
2015-07-13;2.65
2015-07-14;2.65
2015-07-15;2.66
2015-07-16;2.67
2015-07-17;2.66
2015-07-18;2.63
2015-07-19;2.59
2015-07-20;2.60
2015-07-21;2.59
2015-07-22;2.57
2015-07-23;2.58
2015-07-24;2.59
2015-07-25;2.60
2015-07-26;2.60
2015-07-27;2.61
2015-07-28;2.62
2015-07-29;2.64
2015-07-30;2.62
2015-07-31;2.55
2015-08-01;2.54
2015-08-02;2.55
2015-08-03;2.57
2015-08-04;2.59
2015-08-05;2.61
2015-08-06;2.63
2015-08-07;2.64
2015-08-08;2.65
2015-08-09;2.65
2015-08-10;2.59
2015-08-11;2.53
2015-08-12;2.50
2015-08-13;2.49
2015-08-14;2.49
2015-08-15;2.49
2015-08-16;2.49
2015-08-17;2.50
2015-08-18;2.51
2015-08-19;2.52
2015-08-20;2.50
2015-08-21;2.49
2015-08-22;2.51
2015-08-23;2.52
2015-08-24;2.54
2015-08-25;2.54
2015-08-26;2.54
2015-08-27;2.54
2015-08-28;2.54
2015-08-29;2.54
2015-08-30;2.54
2015-08-31;2.55
2015-09-01;2.56
2015-09-02;2.57
2015-09-03;2.57
2015-09-04;2.57
2015-09-05;2.57
2015-09-06;2.58
2015-09-07;2.59
2015-09-08;2.59
2015-09-09;2.59
2015-09-10;2.59
2015-09-11;2.59
2015-09-12;2.59
2015-09-13;2.59
2015-09-14;2.59
2015-09-15;2.60
2015-09-16;2.61
2015-09-17;2.62
2015-09-18;2.62
2015-09-19;2.58
2015-09-20;2.51
2015-09-21;2.45
2015-09-22;2.42
2015-09-23;2.43
2015-09-24;2.44
2015-09-25;2.46
2015-09-26;2.47
2015-09-27;2.48
2015-09-28;2.49
2015-09-29;2.50
2015-09-30;2.51
2015-10-01;2.52
2015-10-02;2.52
2015-10-03;2.51
2015-10-04;2.51
2015-10-05;2.53
2015-10-06;2.54
2015-10-07;2.54
2015-10-08;2.53
2015-10-09;2.54
2015-10-10;2.55
2015-10-11;2.54
2015-10-12;2.54
2015-10-13;2.55
2015-10-14;2.55
2015-10-15;2.54
2015-10-16;2.53
2015-10-17;2.45
2015-10-18;2.41
2015-10-19;2.41
2015-10-20;2.41
2015-10-21;2.41
2015-10-22;2.42
2015-10-23;2.43
2015-10-24;2.44
2015-10-25;2.45
2015-10-26;2.45
2015-10-27;2.45
2015-10-28;2.45
