datetime;DTG_f
2015-10-29;2.43
2015-10-30;2.42
2015-10-31;2.43
2015-11-01;2.44
2015-11-02;2.43
2015-11-03;2.42
2015-11-04;2.43
2015-11-05;2.44
2015-11-06;2.44
2015-11-07;2.44
2015-11-08;2.44
2015-11-09;2.43
2015-11-10;2.43
2015-11-11;2.44
2015-11-12;2.43
2015-11-13;2.43
2015-11-14;2.42
2015-11-15;2.41
2015-11-16;2.39
2015-11-17;2.40
2015-11-18;2.40
2015-11-19;2.40
2015-11-20;2.40
2015-11-21;2.41
2015-11-22;2.40
2015-11-23;2.40
2015-11-24;2.39
2015-11-25;2.38
2015-11-26;2.37
2015-11-27;2.37
2015-11-28;2.37
2015-11-29;2.38
2015-11-30;2.38
2015-12-01;2.38
2015-12-02;2.39
2015-12-03;2.39
2015-12-04;2.39
2015-12-05;2.40
2015-12-06;2.40
2015-12-07;2.39
2015-12-08;2.38
2015-12-09;2.37
2015-12-10;2.36
2015-12-11;2.34
2015-12-12;2.33
2015-12-13;2.34
2015-12-14;2.33
2015-12-15;2.34
2015-12-16;2.35
2015-12-17;2.36
2015-12-18;2.37
2015-12-19;2.36
2015-12-20;2.36
2015-12-21;2.36
2015-12-22;2.34
2015-12-23;2.33
2015-12-24;2.33
2015-12-25;2.33
2015-12-26;2.33
2015-12-27;2.34
2015-12-28;2.33
2015-12-29;2.33
2015-12-30;2.35
2015-12-31;2.35
2016-01-01;2.35
2016-01-02;2.36
2016-01-03;2.35
2016-01-04;2.33
2016-01-05;2.30
2016-01-06;2.30
2016-01-07;2.29
2016-01-08;2.26
2016-01-09;2.28
2016-01-10;2.29
2016-01-11;2.30
2016-01-12;2.31
2016-01-13;2.31
2016-01-14;2.31
2016-01-15;2.30
2016-01-16;2.32
2016-01-17;2.32
2016-01-18;2.33
2016-01-19;2.33
2016-01-20;2.33
2016-01-21;2.33
2016-01-22;2.33
2016-01-23;2.32
2016-01-24;2.31
2016-01-25;2.31
2016-01-26;2.32
2016-01-27;2.33
2016-01-28;2.33
2016-01-29;2.32
2016-01-30;2.31
2016-01-31;2.30
2016-02-01;2.28
2016-02-02;2.30
2016-02-03;2.32
2016-02-04;2.33
2016-02-05;2.33
2016-02-06;2.34
2016-02-07;2.33
2016-02-08;2.33
2016-02-09;2.33
2016-02-10;2.33
2016-02-11;2.33
2016-02-12;2.32
2016-02-13;2.32
2016-02-14;2.31
2016-02-15;2.30
2016-02-16;2.30
2016-02-17;2.30
2016-02-18;2.30
2016-02-19;2.31
2016-02-20;2.31
2016-02-21;2.30
2016-02-22;2.29
2016-02-23;2.30
2016-02-24;2.31
2016-02-25;2.31
2016-02-26;2.32
2016-02-27;2.31
2016-02-28;2.31
2016-02-29;2.31
2016-03-01;2.31
2016-03-02;2.31
2016-03-03;2.31
2016-03-04;2.31
2016-03-05;2.30
2016-03-06;2.30
2016-03-07;2.28
2016-03-08;2.26
2016-03-09;2.27
2016-03-10;2.29
2016-03-11;2.30
2016-03-12;2.30
2016-03-13;2.30
2016-03-14;2.30
2016-03-15;2.31
2016-03-16;2.30
2016-03-17;2.30
2016-03-18;2.30
2016-03-19;2.31
2016-03-20;2.32
2016-03-21;2.32
2016-03-22;2.31
2016-03-23;2.32
2016-03-24;2.32
2016-03-25;2.31
2016-03-26;2.31
2016-03-27;2.32
2016-03-28;2.31
2016-03-29;2.31
2016-03-30;2.31
2016-03-31;2.31
2016-04-01;2.33
2016-04-02;2.34
2016-04-03;2.34
2016-04-04;2.34
2016-04-05;2.34
2016-04-06;2.34
2016-04-07;2.33
2016-04-08;2.33
2016-04-09;2.33
2016-04-10;2.33
2016-04-11;2.34
2016-04-12;2.34
2016-04-13;2.34
2016-04-14;2.33
2016-04-15;2.32
2016-04-16;2.33
2016-04-17;2.34
2016-04-18;2.35
2016-04-19;2.36
2016-04-20;2.37
2016-04-21;2.37
2016-04-22;2.37
2016-04-23;2.37
2016-04-24;2.37
2016-04-25;2.37
2016-04-26;2.37
2016-04-27;2.37
2016-04-28;2.37
2016-04-29;2.38
2016-04-30;2.38
2016-05-01;2.39
2016-05-02;2.40
2016-05-03;2.41
2016-05-04;2.42
2016-05-05;2.41
2016-05-06;2.41
2016-05-07;2.42
2016-05-08;2.42
2016-05-09;2.43
2016-05-10;2.44
2016-05-11;2.45
2016-05-12;2.46
2016-05-13;2.46
2016-05-14;2.46
2016-05-15;2.46
2016-05-16;2.46
2016-05-17;2.47
2016-05-18;2.48
2016-05-19;2.48
2016-05-20;2.49
2016-05-21;2.50
2016-05-22;2.51
2016-05-23;2.51
2016-05-24;2.52
2016-05-25;2.54
2016-05-26;2.54
2016-05-27;2.55
2016-05-28;2.56
2016-05-29;2.57
2016-05-30;2.58
2016-05-31;2.58
2016-06-01;2.59
2016-06-02;2.61
2016-06-03;2.62
2016-06-04;2.63
2016-06-05;2.63
2016-06-06;2.63
2016-06-07;2.65
2016-06-08;2.66
2016-06-09;2.67
2016-06-10;2.68
2016-06-11;2.69
2016-06-12;2.71
2016-06-13;2.72
2016-06-14;2.72
2016-06-15;2.73
2016-06-16;2.75
2016-06-17;2.76
2016-06-18;2.77
2016-06-19;2.78
2016-06-20;2.79
2016-06-21;2.80
2016-06-22;2.81
2016-06-23;2.83
2016-06-24;2.83
2016-06-25;2.83
2016-06-26;2.83
2016-06-27;2.79
2016-06-28;2.80
2016-06-29;2.82
2016-06-30;2.81
2016-07-01;2.76
2016-07-02;2.74
2016-07-03;2.76
2016-07-04;2.79
2016-07-05;2.80
2016-07-06;2.82
2016-07-07;2.84
2016-07-08;2.85
2016-07-09;2.87
2016-07-10;2.88
2016-07-11;2.89
2016-07-12;2.91
2016-07-13;2.93
2016-07-14;2.94
2016-07-15;2.95
2016-07-16;2.95
2016-07-17;2.93
2016-07-18;2.93
2016-07-19;2.93
2016-07-20;2.92
2016-07-21;2.93
2016-07-22;2.92
2016-07-23;2.93
2016-07-24;2.94
2016-07-25;2.91
2016-07-26;2.93
2016-07-27;2.95
2016-07-28;2.96
2016-07-29;2.97
2016-07-30;2.99
2016-07-31;2.98
2016-08-01;2.87
2016-08-02;2.80
2016-08-03;2.71
2016-08-04;2.69
2016-08-05;2.68
2016-08-06;2.68
2016-08-07;2.69
2016-08-08;2.69
2016-08-09;2.68
2016-08-10;2.63
2016-08-11;2.62
2016-08-12;2.60
2016-08-13;2.58
2016-08-14;2.58
2016-08-15;2.60
2016-08-16;2.62
2016-08-17;2.64
2016-08-18;2.65
2016-08-19;2.66
2016-08-20;2.66
2016-08-21;2.64
2016-08-22;2.65
2016-08-23;2.67
2016-08-24;2.68
2016-08-25;2.69
2016-08-26;2.70
2016-08-27;2.71
2016-08-28;2.72
2016-08-29;2.72
2016-08-30;2.73
2016-08-31;2.74
2016-09-01;2.73
2016-09-02;2.72
2016-09-03;2.72
2016-09-04;2.73
2016-09-05;2.74
2016-09-06;2.75
2016-09-07;2.70
2016-09-08;2.66
2016-09-09;2.67
2016-09-10;2.68
2016-09-11;2.70
2016-09-12;2.70
2016-09-13;2.71
2016-09-14;2.72
2016-09-15;2.73
2016-09-16;2.74
2016-09-17;2.75
2016-09-18;2.76
2016-09-19;2.77
2016-09-20;2.78
2016-09-21;2.78
2016-09-22;2.77
2016-09-23;2.78
2016-09-24;2.79
2016-09-25;2.80
2016-09-26;2.80
2016-09-27;2.77
2016-09-28;2.75
2016-09-29;2.76
2016-09-30;2.76
2016-10-01;2.76
2016-10-02;2.75
2016-10-03;2.73
2016-10-04;2.73
2016-10-05;
2016-10-06;
2016-10-07;
2016-10-08;
2016-10-09;
2016-10-10;
2016-10-11;
2016-10-12;
2016-10-13;
2016-10-14;
2016-10-15;
2016-10-16;
2016-10-17;
2016-10-18;
2016-10-19;
2016-10-20;
2016-10-21;2.82
2016-10-22;2.81
2016-10-23;2.82
2016-10-24;2.83
2016-10-25;2.82
2016-10-26;2.82
2016-10-27;2.82
2016-10-28;2.82
2016-10-29;2.82
2016-10-30;2.82
2016-10-31;2.82
2016-11-01;2.81
2016-11-02;2.81
2016-11-03;2.82
2016-11-04;2.82
2016-11-05;2.82
2016-11-06;2.82
2016-11-07;2.83
2016-11-08;2.83
2016-11-09;2.83
2016-11-10;2.83
2016-11-11;2.83
2016-11-12;2.83
2016-11-13;2.82
2016-11-14;2.82
2016-11-15;2.81
2016-11-16;2.79
2016-11-17;2.78
2016-11-18;2.79
2016-11-19;2.80
2016-11-20;2.78
2016-11-21;2.77
2016-11-22;2.77
2016-11-23;2.77
2016-11-24;2.76
2016-11-25;2.77
2016-11-26;2.75
2016-11-27;2.73
2016-11-28;2.72
2016-11-29;2.71
2016-11-30;2.72
2016-12-01;2.71
2016-12-02;2.70
2016-12-03;2.69
2016-12-04;2.70
2016-12-05;2.69
2016-12-06;2.69
2016-12-07;2.69
2016-12-08;2.71
2016-12-09;2.71
2016-12-10;2.70
2016-12-11;2.69
2016-12-12;2.69
2016-12-13;2.69
2016-12-14;2.69
2016-12-15;2.68
2016-12-16;2.67
2016-12-17;2.66
2016-12-18;2.67
2016-12-19;2.69
2016-12-20;2.69
2016-12-21;2.68
2016-12-22;2.64
2016-12-23;2.62
2016-12-24;2.61
2016-12-25;2.62
2016-12-26;2.63
2016-12-27;2.64
2016-12-28;2.64
2016-12-29;2.65
2016-12-30;2.63
2016-12-31;2.61
2017-01-01;2.59
2017-01-02;2.60
2017-01-03;2.61
2017-01-04;2.61
2017-01-05;2.60
2017-01-06;2.60
2017-01-07;2.62
2017-01-08;2.63
2017-01-09;2.62
2017-01-10;2.61
2017-01-11;2.60
2017-01-12;2.60
2017-01-13;2.60
2017-01-14;2.59
2017-01-15;2.57
2017-01-16;2.57
2017-01-17;2.58
2017-01-18;2.59
2017-01-19;2.58
2017-01-20;2.56
2017-01-21;2.54
2017-01-22;2.56
2017-01-23;2.54
2017-01-24;2.53
2017-01-25;2.55
2017-01-26;2.56
2017-01-27;2.57
2017-01-28;2.59
2017-01-29;2.59
2017-01-30;2.58
2017-01-31;2.58
2017-02-01;2.58
2017-02-02;2.58
2017-02-03;2.57
2017-02-04;2.57
2017-02-05;2.57
2017-02-06;2.57
2017-02-07;2.57
2017-02-08;2.58
2017-02-09;2.57
2017-02-10;2.57
2017-02-11;2.57
2017-02-12;2.56
2017-02-13;2.55
2017-02-14;2.55
2017-02-15;2.56
2017-02-16;2.55
2017-02-17;2.55
2017-02-18;2.53
2017-02-19;2.54
2017-02-20;2.57
2017-02-21;2.58
2017-02-22;2.56
2017-02-23;2.55
2017-02-24;2.56
2017-02-25;2.56
2017-02-26;2.55
2017-02-27;2.55
2017-02-28;2.55
2017-03-01;2.57
2017-03-02;2.57
2017-03-03;2.57
2017-03-04;2.57
2017-03-05;2.56
2017-03-06;2.56
2017-03-07;2.57
2017-03-08;2.57
2017-03-09;2.57
2017-03-10;2.57
2017-03-11;2.56
2017-03-12;2.56
2017-03-13;2.56
2017-03-14;2.57
2017-03-15;2.57
2017-03-16;2.57
2017-03-17;2.57
2017-03-18;2.58
2017-03-19;2.58
2017-03-20;2.58
2017-03-21;2.57
2017-03-22;2.57
2017-03-23;2.57
2017-03-24;2.58
2017-03-25;2.58
2017-03-26;2.57
2017-03-27;2.57
2017-03-28;2.57
2017-03-29;2.58
2017-03-30;2.57
2017-03-31;2.56
2017-04-01;2.57
2017-04-02;2.58
2017-04-03;2.57
2017-04-04;2.58
2017-04-05;2.59
2017-04-06;2.59
2017-04-07;2.59
2017-04-08;2.59
2017-04-09;2.58
2017-04-10;2.59
2017-04-11;2.59
2017-04-12;2.59
2017-04-13;2.59
2017-04-14;2.59
2017-04-15;2.59
2017-04-16;2.60
2017-04-17;2.60
2017-04-18;2.60
2017-04-19;2.61
2017-04-20;2.60
2017-04-21;2.60
2017-04-22;2.60
2017-04-23;2.60
2017-04-24;2.60
2017-04-25;2.60
2017-04-26;2.61
2017-04-27;2.61
2017-04-28;2.61
2017-04-29;2.63
2017-04-30;2.65
2017-05-01;2.65
2017-05-02;2.65
2017-05-03;2.66
2017-05-04;2.67
2017-05-05;2.67
2017-05-06;2.67
2017-05-07;2.68
2017-05-08;2.68
2017-05-09;2.69
2017-05-10;2.71
2017-05-11;2.72
2017-05-12;2.72
2017-05-13;2.72
2017-05-14;2.72
2017-05-15;2.73
2017-05-16;2.74
2017-05-17;2.74
2017-05-18;2.75
2017-05-19;2.76
2017-05-20;2.77
2017-05-21;2.79
2017-05-22;2.80
2017-05-23;2.81
2017-05-24;2.81
2017-05-25;2.81
2017-05-26;2.83
2017-05-27;2.84
2017-05-28;2.85
2017-05-29;2.86
2017-05-30;2.87
2017-05-31;2.87
2017-06-01;2.88
2017-06-02;2.89
2017-06-03;2.90
2017-06-04;2.91
2017-06-05;2.92
2017-06-06;2.94
2017-06-07;2.95
2017-06-08;2.96
2017-06-09;2.96
2017-06-10;2.97
2017-06-11;2.98
2017-06-12;2.99
2017-06-13;3.00
2017-06-14;3.02
2017-06-15;3.03
2017-06-16;3.04
2017-06-17;3.05
2017-06-18;3.05
2017-06-19;3.06
2017-06-20;3.07
2017-06-21;3.07
2017-06-22;3.09
2017-06-23;3.10
2017-06-24;3.11
2017-06-25;3.13
2017-06-26;3.14
2017-06-27;3.14
2017-06-28;3.15
2017-06-29;3.16
2017-06-30;3.17
2017-07-01;3.18
2017-07-02;3.20
2017-07-03;3.21
2017-07-04;3.21
2017-07-05;3.22
2017-07-06;3.23
2017-07-07;3.24
2017-07-08;3.24
2017-07-09;3.25
2017-07-10;3.26
2017-07-11;3.26
2017-07-12;3.27
2017-07-13;3.27
2017-07-14;3.26
2017-07-15;3.27
2017-07-16;3.25
2017-07-17;3.19
2017-07-18;3.16
2017-07-19;3.08
2017-07-20;2.99
2017-07-21;2.95
2017-07-22;2.92
2017-07-23;2.85
2017-07-24;2.83
2017-07-25;2.83
2017-07-26;2.82
2017-07-27;2.80
2017-07-28;2.79
2017-07-29;2.76
2017-07-30;2.71
2017-07-31;2.70
2017-08-01;2.59
2017-08-02;2.59
2017-08-03;2.60
2017-08-04;2.61
2017-08-05;2.62
2017-08-06;2.63
2017-08-07;2.65
2017-08-08;2.67
2017-08-09;2.69
2017-08-10;2.71
2017-08-11;2.71
2017-08-12;2.72
2017-08-13;2.68
2017-08-14;2.67
2017-08-15;2.67
2017-08-16;2.69
2017-08-17;2.71
2017-08-18;2.72
2017-08-19;2.74
2017-08-20;2.74
2017-08-21;2.76
2017-08-22;2.77
2017-08-23;2.77
2017-08-24;2.74
2017-08-25;2.74
2017-08-26;2.75
2017-08-27;2.77
2017-08-28;2.78
2017-08-29;2.79
2017-08-30;2.79
2017-08-31;2.80
2017-09-01;2.81
2017-09-02;2.83
2017-09-03;2.84
2017-09-04;2.84
2017-09-05;2.85
2017-09-06;2.86
2017-09-07;2.87
2017-09-08;2.87
2017-09-09;2.88
2017-09-10;2.89
2017-09-11;2.89
2017-09-12;2.90
2017-09-13;2.90
2017-09-14;2.90
2017-09-15;2.91
2017-09-16;2.92
2017-09-17;2.93
2017-09-18;2.94
2017-09-19;2.94
2017-09-20;2.94
2017-09-21;2.95
2017-09-22;2.95
2017-09-23;2.95
2017-09-24;2.96
2017-09-25;2.97
2017-09-26;2.97
2017-09-27;2.99
2017-09-28;3.00
2017-09-29;3.00
2017-09-30;3.01
2017-10-01;3.01
2017-10-02;3.01
2017-10-03;3.02
2017-10-04;3.04
2017-10-05;3.04
2017-10-06;3.04
2017-10-07;3.04
2017-10-08;3.04
2017-10-09;3.05
2017-10-10;3.07
2017-10-11;3.07
2017-10-12;3.08
2017-10-13;3.08
2017-10-14;3.09
2017-10-15;3.10
2017-10-16;3.11
2017-10-17;3.11
2017-10-18;3.10
2017-10-19;3.09
2017-10-20;3.09
2017-10-21;3.10
2017-10-22;3.12
2017-10-23;3.13
2017-10-24;3.13
2017-10-25;3.13
2017-10-26;3.12
2017-10-27;3.12
2017-10-28;3.12
2017-10-29;3.12
2017-10-30;3.11
2017-10-31;3.11
2017-11-01;3.11
2017-11-02;3.13
2017-11-03;3.13
2017-11-04;3.13
2017-11-05;3.13
2017-11-06;3.13
2017-11-07;3.14
2017-11-08;3.12
2017-11-09;3.12
2017-11-10;3.11
2017-11-11;3.12
2017-11-12;3.12
2017-11-13;3.13
2017-11-14;3.12
2017-11-15;3.12
2017-11-16;3.12
2017-11-17;3.12
2017-11-18;3.12
2017-11-19;3.12
2017-11-20;3.11
2017-11-21;3.12
2017-11-22;3.12
2017-11-23;3.12
2017-11-24;3.10
2017-11-25;3.11
2017-11-26;3.11
2017-11-27;3.09
2017-11-28;3.09
2017-11-29;3.10
2017-11-30;3.10
2017-12-01;3.09
2017-12-02;3.09
2017-12-03;3.08
2017-12-04;3.07
2017-12-05;3.08
2017-12-06;3.08
2017-12-07;3.08
2017-12-08;3.09
2017-12-09;3.09
2017-12-10;3.08
2017-12-11;3.07
2017-12-12;3.06
2017-12-13;3.04
2017-12-14;3.02
2017-12-15;3.03
2017-12-16;3.00
2017-12-17;2.99
2017-12-18;2.99
2017-12-19;3.00
2017-12-20;2.99
2017-12-21;2.97
2017-12-22;2.99
2017-12-23;2.99
2017-12-24;2.99
2017-12-25;2.98
2017-12-26;2.97
2017-12-27;2.97
2017-12-28;2.97
2017-12-29;2.97
2017-12-30;2.96
2017-12-31;2.95
2018-01-01;2.95
2018-01-02;2.94
2018-01-03;2.94
2018-01-04;2.94
2018-01-05;2.94
2018-01-06;2.93
2018-01-07;2.92
2018-01-08;2.92
2018-01-09;2.90
2018-01-10;2.90
2018-01-11;2.91
2018-01-12;2.91
2018-01-13;2.92
2018-01-14;2.91
2018-01-15;2.90
2018-01-16;2.90
2018-01-17;2.90
2018-01-18;2.90
2018-01-19;2.88
2018-01-20;2.87
2018-01-21;2.88
2018-01-22;2.88
2018-01-23;2.88
2018-01-24;2.88
2018-01-25;2.87
2018-01-26;2.87
2018-01-27;2.87
2018-01-28;2.87
2018-01-29;2.88
2018-01-30;2.87
2018-01-31;2.85
2018-02-01;2.85
2018-02-02;2.86
2018-02-03;2.85
2018-02-04;2.85
2018-02-05;2.84
2018-02-06;2.83
2018-02-07;2.85
2018-02-08;2.84
2018-02-09;2.83
2018-02-10;2.82
2018-02-11;2.81
2018-02-12;2.81
2018-02-13;2.83
2018-02-14;2.83
2018-02-15;2.79
2018-02-16;2.76
2018-02-17;2.75
2018-02-18;2.74
2018-02-19;2.73
2018-02-20;2.74
2018-02-21;2.76
2018-02-22;2.77
2018-02-23;2.77
2018-02-24;2.78
2018-02-25;2.78
2018-02-26;2.78
2018-02-27;2.77
2018-02-28;2.78
2018-03-01;2.79
2018-03-02;2.78
2018-03-03;2.78
2018-03-04;2.78
2018-03-05;2.78
2018-03-06;2.78
2018-03-07;2.78
2018-03-08;2.78
2018-03-09;2.77
2018-03-10;2.77
2018-03-11;2.78
2018-03-12;2.78
2018-03-13;2.77
2018-03-14;2.77
2018-03-15;2.76
2018-03-16;2.76
2018-03-17;2.76
2018-03-18;2.76
2018-03-19;2.76
2018-03-20;2.76
2018-03-21;2.77
2018-03-22;2.77
2018-03-23;2.77
2018-03-24;2.76
2018-03-25;2.75
2018-03-26;2.75
2018-03-27;2.76
2018-03-28;2.76
2018-03-29;2.77
2018-03-30;2.77
2018-03-31;2.77
2018-04-01;2.76
2018-04-02;2.75
2018-04-03;2.76
2018-04-04;2.77
2018-04-05;2.77
2018-04-06;2.77
2018-04-07;2.77
2018-04-08;2.77
2018-04-09;2.78
2018-04-10;2.79
2018-04-11;2.79
2018-04-12;2.78
2018-04-13;2.79
2018-04-14;2.80
2018-04-15;2.79
2018-04-16;2.79
2018-04-17;2.78
2018-04-18;2.78
2018-04-19;2.76
2018-04-20;2.76
2018-04-21;2.77
2018-04-22;2.76
2018-04-23;2.77
2018-04-24;2.77
2018-04-25;2.77
2018-04-26;2.76
2018-04-27;2.76
2018-04-28;2.76
2018-04-29;2.76
2018-04-30;2.76
2018-05-01;2.76
2018-05-02;2.77
2018-05-03;2.78
2018-05-04;2.79
2018-05-05;2.79
2018-05-06;2.79
2018-05-07;2.80
2018-05-08;2.80
2018-05-09;2.80
2018-05-10;2.80
2018-05-11;2.80
2018-05-12;2.81
2018-05-13;2.82
2018-05-14;2.83
2018-05-15;2.84
2018-05-16;2.85
2018-05-17;2.85
2018-05-18;2.85
2018-05-19;2.86
2018-05-20;2.88
2018-05-21;2.88
2018-05-22;2.90
2018-05-23;2.91
2018-05-24;2.93
2018-05-25;2.94
2018-05-26;2.94
2018-05-27;2.95
2018-05-28;2.96
2018-05-29;2.97
2018-05-30;2.98
2018-05-31;2.99
2018-06-01;3.01
2018-06-02;3.02
2018-06-03;3.03
2018-06-04;3.05
2018-06-05;3.06
2018-06-06;3.07
2018-06-07;3.08
2018-06-08;3.10
2018-06-09;3.11
2018-06-10;3.11
2018-06-11;3.12
2018-06-12;3.13
2018-06-13;3.15
2018-06-14;3.16
2018-06-15;3.16
2018-06-16;3.13
2018-06-17;3.15
2018-06-18;3.17
2018-06-19;3.18
2018-06-20;3.20
2018-06-21;3.21
2018-06-22;3.22
2018-06-23;3.23
2018-06-24;3.25
2018-06-25;3.26
2018-06-26;3.28
2018-06-27;3.29
2018-06-28;3.29
2018-06-29;3.30
2018-06-30;3.31
2018-07-01;3.33
2018-07-02;3.34
2018-07-03;3.35
2018-07-04;3.36
2018-07-05;3.37
2018-07-06;3.39
2018-07-07;3.39
2018-07-08;3.39
2018-07-09;3.40
2018-07-10;3.25
2018-07-11;3.26
2018-07-12;3.27
2018-07-13;3.26
2018-07-14;3.26
2018-07-15;3.25
2018-07-16;3.25
2018-07-17;3.25
2018-07-18;3.27
2018-07-19;3.28
2018-07-20;3.27
2018-07-21;3.26
2018-07-22;3.27
2018-07-23;3.28
2018-07-24;3.30
2018-07-25;3.31
2018-07-26;3.32
2018-07-27;3.33
2018-07-28;3.34
2018-07-29;3.35
2018-07-30;3.30
2018-07-31;3.15
2018-08-01;3.16
2018-08-02;3.16
2018-08-03;3.16
2018-08-04;3.14
2018-08-05;3.16
2018-08-06;3.17
2018-08-07;3.17
2018-08-08;3.16
2018-08-09;3.16
2018-08-10;3.15
2018-08-11;3.14
2018-08-12;3.12
2018-08-13;3.11
2018-08-14;3.11
2018-08-15;3.11
2018-08-16;3.12
2018-08-17;3.12
2018-08-18;3.13
2018-08-19;3.13
2018-08-20;3.13
2018-08-21;3.09
2018-08-22;3.07
2018-08-23;3.06
2018-08-24;3.02
2018-08-25;3.01
2018-08-26;3.01
2018-08-27;3.00
2018-08-28;3.01
2018-08-29;3.03
2018-08-30;3.04
2018-08-31;3.05
2018-09-01;3.06
2018-09-02;3.06
2018-09-03;3.04
2018-09-04;3.03
2018-09-05;3.04
2018-09-06;3.05
2018-09-07;3.05
2018-09-08;3.06
2018-09-09;3.06
2018-09-10;3.08
2018-09-11;3.09
2018-09-12;3.10
2018-09-13;3.12
2018-09-14;3.12
2018-09-15;3.14
2018-09-16;3.15
2018-09-17;3.16
2018-09-18;3.17
2018-09-19;3.16
2018-09-20;3.15
2018-09-21;3.18
2018-09-22;3.19
2018-09-23;3.19
2018-09-24;3.20
2018-09-25;3.21
2018-09-26;3.22
2018-09-27;3.23
2018-09-28;3.24
2018-09-29;3.25
2018-09-30;3.26
2018-10-01;3.26
2018-10-02;3.27
2018-10-03;3.28
2018-10-04;3.28
2018-10-05;3.28
2018-10-06;3.28
2018-10-07;3.28
2018-10-08;3.29
2018-10-09;3.30
2018-10-10;3.31
2018-10-11;3.31
2018-10-12;3.29
2018-10-13;3.27
2018-10-14;3.28
2018-10-15;3.29
2018-10-16;3.29
2018-10-17;3.30
2018-10-18;3.30
2018-10-19;3.30
2018-10-20;3.30
2018-10-21;3.30
2018-10-22;3.29
2018-10-23;3.26
2018-10-24;3.18
2018-10-25;3.18
2018-10-26;3.18
2018-10-27;3.18
2018-10-28;3.18
2018-10-29;3.17
2018-10-30;3.17
2018-10-31;3.17
2018-11-01;3.18
2018-11-02;3.18
2018-11-03;3.17
2018-11-04;3.17
2018-11-05;3.17
2018-11-06;3.17
2018-11-07;3.17
2018-11-08;3.17
2018-11-09;3.17
2018-11-10;3.17
2018-11-11;3.17
2018-11-12;3.18
2018-11-13;3.20
2018-11-14;3.18
2018-11-15;3.16
2018-11-16;3.15
2018-11-17;3.14
2018-11-18;3.14
2018-11-19;3.13
2018-11-20;3.13
2018-11-21;3.13
2018-11-22;3.12
2018-11-23;3.12
2018-11-24;3.10
2018-11-25;3.10
2018-11-26;3.11
2018-11-27;3.10
2018-11-28;3.09
2018-11-29;3.08
2018-11-30;3.07
2018-12-01;3.07
2018-12-02;3.07
2018-12-03;3.08
2018-12-04;3.08
2018-12-05;3.07
2018-12-06;3.07
2018-12-07;3.05
2018-12-08;3.04
2018-12-09;3.05
2018-12-10;3.05
2018-12-11;3.04
2018-12-12;3.03
2018-12-13;3.04
2018-12-14;3.05
2018-12-15;3.04
2018-12-16;3.04
