datetime;DTG_f
2018-12-17;3.03
2018-12-18;3.02
2018-12-19;3.02
2018-12-20;3.03
2018-12-21;3.02
2018-12-22;3.02
2018-12-23;3.02
2018-12-24;3.01
2018-12-25;2.99
2018-12-26;2.99
2018-12-27;2.99
2018-12-28;2.98
2018-12-29;2.99
2018-12-30;2.98
2018-12-31;2.97
2019-01-01;2.98
2019-01-02;2.97
2019-01-03;2.98
2019-01-04;2.98
2019-01-05;2.98
2019-01-06;2.97
2019-01-07;2.97
2019-01-08;2.98
2019-01-09;2.98
2019-01-10;2.97
2019-01-11;2.97
2019-01-12;2.97
2019-01-13;2.97
2019-01-14;2.97
2019-01-15;2.98
2019-01-16;2.98
2019-01-17;2.98
2019-01-18;2.98
2019-01-19;2.99
2019-01-20;2.98
2019-01-21;2.95
2019-01-22;2.96
2019-01-23;2.97
2019-01-24;2.97
2019-01-25;2.97
2019-01-26;2.97
2019-01-27;2.97
2019-01-28;2.96
2019-01-29;2.95
2019-01-30;2.95
2019-01-31;2.95
2019-02-01;2.95
2019-02-02;2.95
2019-02-03;2.94
2019-02-04;2.94
2019-02-05;2.93
2019-02-06;2.93
2019-02-07;2.95
2019-02-08;2.95
2019-02-09;2.94
2019-02-10;2.94
2019-02-11;2.94
2019-02-12;2.95
2019-02-13;2.94
2019-02-14;2.94
2019-02-15;2.93
2019-02-16;2.92
2019-02-17;2.92
2019-02-18;2.92
2019-02-19;2.91
2019-02-20;2.91
2019-02-21;2.90
2019-02-22;2.87
2019-02-23;2.89
2019-02-24;2.90
2019-02-25;2.90
2019-02-26;2.91
2019-02-27;2.91
2019-02-28;2.91
2019-03-01;2.91
2019-03-02;2.91
2019-03-03;2.91
2019-03-04;2.90
2019-03-05;2.91
2019-03-06;2.91
2019-03-07;2.91
2019-03-08;2.90
2019-03-09;2.90
2019-03-10;2.89
2019-03-11;2.89
2019-03-12;2.84
2019-03-13;2.84
2019-03-14;2.86
2019-03-15;2.86
2019-03-16;2.86
2019-03-17;2.87
2019-03-18;2.87
2019-03-19;2.87
2019-03-20;2.87
2019-03-21;2.87
2019-03-22;2.88
2019-03-23;2.88
2019-03-24;2.89
2019-03-25;2.90
2019-03-26;2.89
2019-03-27;2.89
2019-03-28;2.90
2019-03-29;2.90
2019-03-30;2.89
2019-03-31;2.89
2019-04-01;2.90
2019-04-02;2.90
2019-04-03;2.90
2019-04-04;2.91
2019-04-05;2.90
2019-04-06;2.90
2019-04-07;2.92
2019-04-08;2.92
2019-04-09;2.91
2019-04-10;2.90
2019-04-11;2.90
2019-04-12;2.89
2019-04-13;2.91
2019-04-14;2.91
2019-04-15;2.91
2019-04-16;2.91
2019-04-17;2.92
2019-04-18;2.93
2019-04-19;2.92
2019-04-20;2.91
2019-04-21;2.91
2019-04-22;2.91
2019-04-23;2.91
2019-04-24;2.91
2019-04-25;2.92
2019-04-26;2.92
2019-04-27;2.92
2019-04-28;2.91
2019-04-29;2.91
2019-04-30;2.91
2019-05-01;2.92
2019-05-02;2.92
2019-05-03;2.92
2019-05-04;2.92
2019-05-05;2.91
2019-05-06;2.92
2019-05-07;2.92
2019-05-08;2.93
2019-05-09;2.92
2019-05-10;2.93
2019-05-11;2.93
2019-05-12;2.94
2019-05-13;2.94
2019-05-14;2.95
2019-05-15;2.95
2019-05-16;2.95
2019-05-17;2.95
2019-05-18;2.96
2019-05-19;2.96
2019-05-20;2.96
2019-05-21;2.97
2019-05-22;2.97
2019-05-23;2.99
2019-05-24;3.00
2019-05-25;3.01
2019-05-26;3.01
2019-05-27;3.02
2019-05-28;3.03
2019-05-29;3.04
2019-05-30;3.05
2019-05-31;3.06
2019-06-01;3.07
2019-06-02;3.07
2019-06-03;3.08
2019-06-04;3.09
2019-06-05;3.10
2019-06-06;3.12
2019-06-07;3.12
2019-06-08;3.13
2019-06-09;3.15
2019-06-10;3.17
2019-06-11;3.18
2019-06-12;3.18
2019-06-13;3.18
2019-06-14;3.19
2019-06-15;3.22
2019-06-16;3.23
2019-06-17;3.24
2019-06-18;3.26
2019-06-19;3.28
2019-06-20;3.28
2019-06-21;3.29
2019-06-22;3.31
2019-06-23;3.33
2019-06-24;3.34
2019-06-25;3.35
2019-06-26;3.37
2019-06-27;3.39
2019-06-28;3.40
2019-06-29;3.40
2019-06-30;3.40
2019-07-01;3.41
2019-07-02;3.43
2019-07-03;3.44
2019-07-04;3.45
2019-07-05;3.48
2019-07-06;3.49
2019-07-07;3.49
2019-07-08;3.49
2019-07-09;3.51
2019-07-10;3.52
2019-07-11;3.53
2019-07-12;3.54
2019-07-13;3.55
2019-07-14;3.56
2019-07-15;3.56
2019-07-16;3.57
2019-07-17;3.58
2019-07-18;3.59
2019-07-19;3.59
2019-07-20;3.60
2019-07-21;3.61
2019-07-22;3.60
2019-07-23;3.59
2019-07-24;3.59
2019-07-25;3.60
2019-07-26;3.61
2019-07-27;3.63
2019-07-28;3.64
2019-07-29;3.63
2019-07-30;3.60
2019-07-31;3.59
2019-08-01;3.59
2019-08-02;3.59
2019-08-03;3.58
2019-08-04;3.58
2019-08-05;3.58
2019-08-06;3.59
2019-08-07;3.59
2019-08-08;3.59
2019-08-09;3.60
2019-08-10;3.59
2019-08-11;3.58
2019-08-12;3.58
2019-08-13;3.58
2019-08-14;3.58
2019-08-15;3.59
2019-08-16;3.59
2019-08-17;3.60
2019-08-18;3.61
2019-08-19;3.62
2019-08-20;3.63
2019-08-21;3.63
2019-08-22;3.64
2019-08-23;3.63
2019-08-24;3.56
2019-08-25;3.55
2019-08-26;3.54
2019-08-27;3.53
2019-08-28;3.52
2019-08-29;3.47
2019-08-30;3.46
2019-08-31;3.46
2019-09-01;3.48
2019-09-02;3.49
2019-09-03;3.49
2019-09-04;3.50
2019-09-05;3.52
2019-09-06;3.53
2019-09-07;3.53
2019-09-08;3.53
2019-09-09;3.53
2019-09-10;3.54
2019-09-11;3.55
2019-09-12;3.56
2019-09-13;3.56
2019-09-14;3.57
2019-09-15;3.57
2019-09-16;3.57
2019-09-17;3.57
2019-09-18;3.57
2019-09-19;3.56
2019-09-20;3.57
2019-09-21;3.58
2019-09-22;3.59
2019-09-23;3.60
2019-09-24;3.46
2019-09-25;3.34
2019-09-26;3.31
2019-09-27;3.31
2019-09-28;3.31
2019-09-29;3.33
2019-09-30;3.34
2019-10-01;3.35
2019-10-02;3.37
2019-10-03;3.38
2019-10-04;3.39
2019-10-05;3.40
2019-10-06;3.40
2019-10-07;3.41
2019-10-08;3.40
2019-10-09;3.40
2019-10-10;3.40
2019-10-11;3.41
2019-10-12;3.41
2019-10-13;3.42
2019-10-14;3.42
2019-10-15;3.42
2019-10-16;3.43
2019-10-17;3.42
2019-10-18;3.41
2019-10-19;3.42
2019-10-20;3.42
2019-10-21;3.44
2019-10-22;3.45
2019-10-23;3.44
2019-10-24;3.44
2019-10-25;3.45
2019-10-26;3.43
2019-10-27;3.43
2019-10-28;3.43
2019-10-29;3.42
2019-10-30;3.44
2019-10-31;3.45
2019-11-01;3.44
2019-11-02;3.44
2019-11-03;3.43
2019-11-04;3.42
2019-11-05;3.41
2019-11-06;3.40
2019-11-07;3.40
2019-11-08;3.40
2019-11-09;3.39
2019-11-10;3.38
2019-11-11;3.37
2019-11-12;3.37
2019-11-13;3.35
2019-11-14;3.35
2019-11-15;3.35
2019-11-16;3.33
2019-11-17;3.33
2019-11-18;3.32
2019-11-19;3.29
2019-11-20;3.22
2019-11-21;3.19
2019-11-22;3.20
2019-11-23;3.21
2019-11-24;3.22
2019-11-25;3.21
2019-11-26;3.21
2019-11-27;3.17
2019-11-28;2.90
2019-11-29;2.63
2019-11-30;2.56
2019-12-01;2.55
2019-12-02;2.54
2019-12-03;2.54
2019-12-04;2.55
2019-12-05;2.57
2019-12-06;2.60
2019-12-07;2.62
2019-12-08;2.63
2019-12-09;2.62
2019-12-10;2.65
2019-12-11;2.66
2019-12-12;2.67
2019-12-13;2.67
2019-12-14;2.66
2019-12-15;2.67
2019-12-16;2.69
2019-12-17;2.72
2019-12-18;2.72
2019-12-19;2.73
2019-12-20;2.75
2019-12-21;2.76
2019-12-22;2.76
2019-12-23;2.75
2019-12-24;2.73
2019-12-25;2.73
2019-12-26;2.74
2019-12-27;2.72
2019-12-28;2.72
2019-12-29;2.73
2019-12-30;2.73
2019-12-31;2.72
2020-01-01;2.71
2020-01-02;2.70
2020-01-03;2.73
2020-01-04;2.75
2020-01-05;2.75
2020-01-06;2.76
2020-01-07;2.76
2020-01-08;2.74
2020-01-09;2.73
2020-01-10;2.75
2020-01-11;2.76
2020-01-12;2.76
2020-01-13;2.76
2020-01-14;2.77
2020-01-15;2.77
2020-01-16;2.77
2020-01-17;2.77
2020-01-18;2.78
2020-01-19;2.78
2020-01-20;2.78
2020-01-21;2.77
2020-01-22;2.76
2020-01-23;2.76
2020-01-24;2.76
2020-01-25;2.77
2020-01-26;2.78
2020-01-27;2.78
2020-01-28;2.78
2020-01-29;2.77
2020-01-30;2.77
2020-01-31;2.79
2020-02-01;2.80
2020-02-02;2.79
2020-02-03;2.76
2020-02-04;2.76
2020-02-05;2.77
2020-02-06;2.78
2020-02-07;2.78
2020-02-08;2.78
2020-02-09;2.78
2020-02-10;2.76
2020-02-11;2.72
2020-02-12;2.71
2020-02-13;2.73
2020-02-14;2.74
2020-02-15;2.76
2020-02-16;2.76
2020-02-17;2.75
2020-02-18;2.76
2020-02-19;2.76
2020-02-20;2.78
2020-02-21;2.78
2020-02-22;2.77
2020-02-23;2.77
2020-02-24;2.77
2020-02-25;2.78
2020-02-26;2.79
2020-02-27;2.79
2020-02-28;2.79
2020-02-29;2.78
2020-03-01;2.76
2020-03-02;2.75
2020-03-03;2.74
2020-03-04;2.75
2020-03-05;2.76
2020-03-06;2.77
2020-03-07;2.76
2020-03-08;2.73
2020-03-09;2.73
2020-03-10;2.74
2020-03-11;2.73
2020-03-12;2.71
2020-03-13;2.70
2020-03-14;2.70
2020-03-15;2.70
2020-03-16;2.68
2020-03-17;2.67
2020-03-18;2.64
2020-03-19;2.62
2020-03-20;2.62
2020-03-21;2.61
2020-03-22;2.61
2020-03-23;2.60
2020-03-24;2.60
2020-03-25;2.60
2020-03-26;2.59
2020-03-27;2.59
2020-03-28;2.61
2020-03-29;2.61
2020-03-30;2.63
2020-03-31;2.63
2020-04-01;2.62
2020-04-02;2.62
2020-04-03;2.63
2020-04-04;2.63
2020-04-05;2.64
2020-04-06;2.65
2020-04-07;2.66
2020-04-08;2.66
2020-04-09;2.67
2020-04-10;2.66
2020-04-11;2.65
2020-04-12;2.66
2020-04-13;2.67
2020-04-14;2.68
2020-04-15;2.68
2020-04-16;2.68
2020-04-17;2.68
2020-04-18;2.68
2020-04-19;2.68
2020-04-20;2.68
2020-04-21;2.68
2020-04-22;2.69
2020-04-23;2.69
2020-04-24;2.69
2020-04-25;2.70
2020-04-26;2.70
2020-04-27;2.71
2020-04-28;2.71
2020-04-29;2.72
2020-04-30;2.72
2020-05-01;2.72
2020-05-02;2.73
2020-05-03;2.73
2020-05-04;2.73
2020-05-05;2.74
2020-05-06;2.74
2020-05-07;2.74
2020-05-08;2.75
2020-05-09;2.76
2020-05-10;2.76
2020-05-11;2.76
2020-05-12;2.76
2020-05-13;2.77
2020-05-14;2.77
2020-05-15;2.78
2020-05-16;2.78
2020-05-17;2.79
2020-05-18;2.80
2020-05-19;2.81
2020-05-20;2.82
2020-05-21;2.82
2020-05-22;2.83
2020-05-23;2.83
2020-05-24;2.84
2020-05-25;2.85
2020-05-26;2.87
2020-05-27;2.88
2020-05-28;2.89
2020-05-29;2.90
2020-05-30;2.90
2020-05-31;2.91
2020-06-01;2.92
2020-06-02;2.93
2020-06-03;2.94
2020-06-04;2.94
2020-06-05;2.94
2020-06-06;2.95
2020-06-07;2.96
2020-06-08;2.98
2020-06-09;3.00
2020-06-10;3.02
2020-06-11;3.03
2020-06-12;3.04
2020-06-13;3.04
2020-06-14;3.05
2020-06-15;3.07
2020-06-16;3.08
2020-06-17;3.09
2020-06-18;3.10
2020-06-19;3.11
2020-06-20;3.12
2020-06-21;3.14
2020-06-22;3.15
2020-06-23;3.16
2020-06-24;3.17
2020-06-25;3.19
2020-06-26;3.21
2020-06-27;3.20
2020-06-28;3.20
2020-06-29;3.21
2020-06-30;3.24
2020-07-01;3.25
2020-07-02;3.24
2020-07-03;3.25
2020-07-04;3.27
2020-07-05;3.28
2020-07-06;3.30
2020-07-07;3.31
2020-07-08;3.33
2020-07-09;3.34
2020-07-10;3.35
2020-07-11;3.35
2020-07-12;3.36
2020-07-13;3.38
2020-07-14;3.38
2020-07-15;3.36
2020-07-16;3.37
2020-07-17;3.39
2020-07-18;3.41
2020-07-19;3.43
2020-07-20;3.44
2020-07-21;3.45
2020-07-22;3.47
2020-07-23;3.47
2020-07-24;3.47
2020-07-25;3.47
2020-07-26;3.49
2020-07-27;3.47
2020-07-28;3.45
2020-07-29;3.47
2020-07-30;3.49
2020-07-31;3.51
2020-08-01;3.52
2020-08-02;3.50
2020-08-03;3.47
2020-08-04;3.47
2020-08-05;3.46
2020-08-06;3.46
2020-08-07;3.47
2020-08-08;3.47
2020-08-09;3.46
2020-08-10;3.48
2020-08-11;3.49
2020-08-12;3.50
2020-08-13;3.51
2020-08-14;3.53
2020-08-15;3.54
2020-08-16;3.55
2020-08-17;3.57
2020-08-18;3.58
2020-08-19;3.59
2020-08-20;3.59
2020-08-21;3.60
2020-08-22;3.62
2020-08-23;3.63
2020-08-24;3.64
2020-08-25;3.65
2020-08-26;3.65
2020-08-27;3.66
2020-08-28;3.68
2020-08-29;3.69
2020-08-30;3.69
2020-08-31;3.67
2020-09-01;3.65
2020-09-02;3.64
2020-09-03;3.63
2020-09-04;3.62
2020-09-05;3.63
2020-09-06;3.63
2020-09-07;3.62
2020-09-08;3.62
2020-09-09;3.63
2020-09-10;3.66
2020-09-11;3.67
2020-09-12;3.68
2020-09-13;3.69
2020-09-14;3.70
2020-09-15;3.71
2020-09-16;3.72
2020-09-17;3.73
2020-09-18;3.74
2020-09-19;3.74
2020-09-20;3.75
2020-09-21;3.76
2020-09-22;3.77
2020-09-23;3.78
2020-09-24;3.78
2020-09-25;3.79
2020-09-26;3.80
2020-09-27;3.81
2020-09-28;3.82
2020-09-29;3.84
2020-09-30;3.84
2020-10-01;3.84
2020-10-02;3.85
2020-10-03;3.85
2020-10-04;3.86
2020-10-05;3.87
2020-10-06;3.87
2020-10-07;3.87
2020-10-08;3.87
2020-10-09;3.87
2020-10-10;3.88
2020-10-11;3.88
2020-10-12;3.90
2020-10-13;3.90
2020-10-14;3.91
2020-10-15;3.91
2020-10-16;3.91
2020-10-17;3.91
2020-10-18;3.92
2020-10-19;3.92
2020-10-20;3.92
2020-10-21;3.92
2020-10-22;3.92
2020-10-23;3.93
2020-10-24;3.94
2020-10-25;3.93
2020-10-26;3.92
2020-10-27;3.94
2020-10-28;3.95
2020-10-29;3.95
2020-10-30;3.95
2020-10-31;3.94
2020-11-01;3.95
2020-11-02;3.94
2020-11-03;3.92
2020-11-04;3.92
2020-11-05;3.91
2020-11-06;3.88
2020-11-07;3.86
2020-11-08;3.86
2020-11-09;3.86
2020-11-10;3.87
2020-11-11;3.86
2020-11-12;3.86
2020-11-13;3.86
2020-11-14;3.86
2020-11-15;3.86
2020-11-16;3.86
2020-11-17;3.85
2020-11-18;3.84
2020-11-19;3.83
2020-11-20;3.83
2020-11-21;3.82
2020-11-22;3.81
2020-11-23;3.79
2020-11-24;3.79
2020-11-25;3.79
2020-11-26;3.78
2020-11-27;3.78
2020-11-28;3.79
2020-11-29;3.78
2020-11-30;3.78
2020-12-01;3.77
2020-12-02;3.76
2020-12-03;3.76
2020-12-04;3.76
2020-12-05;3.76
2020-12-06;3.76
2020-12-07;3.75
2020-12-08;3.75
2020-12-09;3.74
2020-12-10;3.69
2020-12-11;3.69
2020-12-12;3.68
2020-12-13;3.70
2020-12-14;3.68
2020-12-15;3.69
2020-12-16;3.69
2020-12-17;3.68
2020-12-18;3.68
2020-12-19;3.69
2020-12-20;3.69
2020-12-21;3.68
2020-12-22;3.67
2020-12-23;3.67
2020-12-24;3.68
2020-12-25;3.67
2020-12-26;3.66
2020-12-27;3.64
2020-12-28;3.63
2020-12-29;3.63
2020-12-30;3.63
2020-12-31;3.62
2021-01-01;3.62
2021-01-02;3.64
2021-01-03;3.63
2021-01-04;3.63
2021-01-05;3.62
2021-01-06;3.62
2021-01-07;3.62
2021-01-08;3.61
2021-01-09;3.60
2021-01-10;3.61
2021-01-11;3.61
2021-01-12;3.61
2021-01-13;3.61
2021-01-14;3.60
2021-01-15;3.59
2021-01-16;3.58
2021-01-17;3.58
2021-01-18;3.56
2021-01-19;3.56
2021-01-20;3.57
2021-01-21;3.53
2021-01-22;3.53
2021-01-23;3.52
2021-01-24;3.52
2021-01-25;3.51
2021-01-26;3.50
2021-01-27;3.52
2021-01-28;3.53
2021-01-29;3.52
2021-01-30;3.53
2021-01-31;3.54
2021-02-01;3.54
2021-02-02;3.53
2021-02-03;3.52
2021-02-04;3.52
2021-02-05;3.52
2021-02-06;3.51
2021-02-07;3.51
2021-02-08;3.51
2021-02-09;3.51
2021-02-10;3.50
2021-02-11;3.50
2021-02-12;3.49
2021-02-13;3.48
2021-02-14;3.47
2021-02-15;3.49
2021-02-16;3.48
2021-02-17;3.48
2021-02-18;3.50
2021-02-19;3.51
2021-02-20;3.50
2021-02-21;3.50
2021-02-22;3.50
2021-02-23;3.48
2021-02-24;3.48
2021-02-25;3.47
2021-02-26;3.46
2021-02-27;3.44
2021-02-28;3.44
2021-03-01;3.46
2021-03-02;3.44
2021-03-03;3.43
2021-03-04;3.44
2021-03-05;3.43
2021-03-06;3.42
2021-03-07;3.41
2021-03-08;3.41
2021-03-09;3.40
2021-03-10;3.39
2021-03-11;3.38
2021-03-12;3.38
2021-03-13;3.38
2021-03-14;3.38
2021-03-15;3.36
2021-03-16;3.35
2021-03-17;3.36
2021-03-18;3.36
2021-03-19;3.36
2021-03-20;3.36
2021-03-21;3.34
2021-03-22;3.33
2021-03-23;3.31
2021-03-24;3.29
2021-03-25;3.30
2021-03-26;3.30
2021-03-27;3.32
2021-03-28;3.33
2021-03-29;3.31
2021-03-30;3.31
2021-03-31;3.32
2021-04-01;3.31
2021-04-02;3.30
2021-04-03;3.31
2021-04-04;3.30
2021-04-05;3.29
2021-04-06;3.28
2021-04-07;3.30
2021-04-08;3.30
2021-04-09;3.30
2021-04-10;3.29
2021-04-11;3.29
2021-04-12;3.29
2021-04-13;3.29
2021-04-14;3.30
2021-04-15;3.30
2021-04-16;3.30
2021-04-17;3.31
2021-04-18;3.31
2021-04-19;3.32
2021-04-20;3.32
2021-04-21;3.31
2021-04-22;3.31
2021-04-23;3.32
2021-04-24;3.33
2021-04-25;3.32
2021-04-26;3.32
2021-04-27;3.32
2021-04-28;3.33
2021-04-29;3.35
2021-04-30;3.35
2021-05-01;3.34
2021-05-02;3.32
2021-05-03;3.33
2021-05-04;3.34
2021-05-05;3.35
2021-05-06;3.36
2021-05-07;3.36
2021-05-08;3.36
2021-05-09;3.36
2021-05-10;3.37
2021-05-11;3.37
2021-05-12;3.39
2021-05-13;3.39
2021-05-14;3.39
2021-05-15;3.39
2021-05-16;3.40
2021-05-17;3.40
2021-05-18;3.41
2021-05-19;3.42
2021-05-20;3.42
2021-05-21;3.44
2021-05-22;3.45
2021-05-23;3.46
2021-05-24;3.47
2021-05-25;3.48
2021-05-26;3.50
2021-05-27;3.50
2021-05-28;3.51
2021-05-29;3.52
2021-05-30;3.53
2021-05-31;3.55
2021-06-01;3.56
2021-06-02;3.57
2021-06-03;3.58
2021-06-04;3.60
2021-06-05;3.61
2021-06-06;3.62
2021-06-07;3.63
2021-06-08;3.65
2021-06-09;3.67
2021-06-10;3.68
2021-06-11;3.69
2021-06-12;3.70
2021-06-13;3.72
2021-06-14;3.73
2021-06-15;3.75
2021-06-16;3.76
2021-06-17;3.77
2021-06-18;3.78
2021-06-19;3.79
2021-06-20;3.81
2021-06-21;3.83
2021-06-22;3.85
2021-06-23;3.86
2021-06-24;3.87
2021-06-25;3.88
2021-06-26;3.88
2021-06-27;3.89
2021-06-28;3.91
2021-06-29;3.92
2021-06-30;3.94
2021-07-01;3.94
2021-07-02;3.95
2021-07-03;3.92
2021-07-04;3.89
2021-07-05;3.89
2021-07-06;3.89
2021-07-07;3.88
2021-07-08;3.88
2021-07-09;3.89
2021-07-10;3.89
2021-07-11;3.89
2021-07-12;3.89
2021-07-13;3.88
2021-07-14;3.88
2021-07-15;3.88
2021-07-16;3.83
2021-07-17;3.75
2021-07-18;3.74
2021-07-19;3.72
2021-07-20;3.68
2021-07-21;3.67
2021-07-22;3.68
2021-07-23;3.69
2021-07-24;3.66
2021-07-25;3.64
2021-07-26;3.64
2021-07-27;3.65
2021-07-28;3.64
2021-07-29;3.63
2021-07-30;3.63
2021-07-31;3.64
2021-08-01;3.64
2021-08-02;3.64
2021-08-03;3.62
2021-08-04;3.62
2021-08-05;3.63
2021-08-06;3.63
2021-08-07;3.62
2021-08-08;3.63
2021-08-09;3.58
2021-08-10;3.49
2021-08-11;3.40
2021-08-12;3.34
2021-08-13;3.30
2021-08-14;3.23
2021-08-15;3.14
2021-08-16;3.04
2021-08-17;2.84
2021-08-18;2.75
2021-08-19;2.75
2021-08-20;2.76
2021-08-21;2.78
2021-08-22;2.81
2021-08-23;2.82
2021-08-24;2.78
2021-08-25;2.80
2021-08-26;2.82
2021-08-27;2.84
2021-08-28;2.86
2021-08-29;2.88
2021-08-30;2.89
2021-08-31;2.89
2021-09-01;2.87
2021-09-02;2.88
2021-09-03;2.90
2021-09-04;2.92
2021-09-05;2.92
2021-09-06;2.91
2021-09-07;2.91
2021-09-08;2.91
2021-09-09;2.92
2021-09-10;2.94
2021-09-11;2.95
2021-09-12;2.96
2021-09-13;2.96
2021-09-14;2.97
2021-09-15;2.98
2021-09-16;2.98
2021-09-17;3.00
2021-09-18;3.01
2021-09-19;3.01
2021-09-20;3.01
2021-09-21;3.03
2021-09-22;3.04
2021-09-23;3.02
2021-09-24;3.02
2021-09-25;3.02
2021-09-26;3.01
2021-09-27;3.00
2021-09-28;2.99
2021-09-29;3.00
2021-09-30;2.99
2021-10-01;2.99
2021-10-02;3.00
2021-10-03;3.01
2021-10-04;3.01
2021-10-05;3.01
2021-10-06;3.02
2021-10-07;3.03
2021-10-08;3.03
2021-10-09;3.03
2021-10-10;3.04
2021-10-11;3.03
2021-10-12;3.03
2021-10-13;3.04
2021-10-14;3.05
2021-10-15;3.07
2021-10-16;3.07
2021-10-17;3.07
2021-10-18;3.06
2021-10-19;3.07
2021-10-20;3.09
2021-10-21;3.10
2021-10-22;3.09
2021-10-23;3.08
2021-10-24;3.08
2021-10-25;3.08
2021-10-26;3.08
2021-10-27;3.10
2021-10-28;3.10
2021-10-29;3.10
2021-10-30;3.09
2021-10-31;3.09
2021-11-01;3.10
2021-11-02;3.10
2021-11-03;3.10
2021-11-04;3.10
2021-11-05;3.13
2021-11-06;3.16
2021-11-07;3.16
2021-11-08;3.16
2021-11-09;3.16
2021-11-10;3.15
2021-11-11;3.15
2021-11-12;3.16
2021-11-13;3.16
2021-11-14;3.16
2021-11-15;3.15
2021-11-16;3.14
2021-11-17;3.13
2021-11-18;3.14
2021-11-19;3.13
2021-11-20;3.13
2021-11-21;3.13
2021-11-22;3.13
2021-11-23;3.11
2021-11-24;3.10
2021-11-25;3.11
2021-11-26;3.10
2021-11-27;3.10
2021-11-28;3.11
2021-11-29;3.10
2021-11-30;3.09
2021-12-01;3.09
2021-12-02;3.09
2021-12-03;3.08
2021-12-04;3.07
2021-12-05;3.06
2021-12-06;3.06
2021-12-07;3.05
2021-12-08;3.05
2021-12-09;3.04
2021-12-10;3.04
2021-12-11;3.05
2021-12-12;3.05
2021-12-13;3.05
2021-12-14;3.04
2021-12-15;3.03
2021-12-16;3.03
2021-12-17;3.02
2021-12-18;3.03
2021-12-19;3.03
2021-12-20;3.03
2021-12-21;3.03
2021-12-22;3.02
2021-12-23;3.02
2021-12-24;3.00
2021-12-25;3.00
2021-12-26;3.00
2021-12-27;2.99
2021-12-28;2.98
2021-12-29;2.99
2021-12-30;2.99
2021-12-31;2.95
2022-01-01;2.96
2022-01-02;2.99
2022-01-03;2.99
2022-01-04;3.00
2022-01-05;2.99
2022-01-06;2.98
2022-01-07;2.98
2022-01-08;2.98
2022-01-09;3.00
2022-01-10;3.01
2022-01-11;3.01
2022-01-12;3.01
2022-01-13;3.00
2022-01-14;2.99
2022-01-15;2.99
2022-01-16;2.98
2022-01-17;2.98
2022-01-18;2.97
2022-01-19;2.97
2022-01-20;2.98
2022-01-21;2.97
2022-01-22;2.96
2022-01-23;2.97
2022-01-24;2.96
2022-01-25;2.96
2022-01-26;2.97
2022-01-27;2.97
2022-01-28;2.99
2022-01-29;2.98
2022-01-30;2.97
2022-01-31;2.96
2022-02-01;2.95